,user_id,POI_id,latitude,longitude,UTC_time,trajectory_id,localtime,norm_in_day_time,POI_catid,POI_catid_code,POI_catname
80,1016,4e5dbf1e1f6e3022a71c242b,-74.01238511084367,40.91220464465255,2012-04-03 18:55:51+00:00,1016_0,2012-04-03 13:55:51,0.580451,4bf58dd8d48988d100951735,1,NoCat
83,1012,4c62bfd0e1621b8dfe232453,-73.83147239685059,40.75951304689015,2012-04-03 18:57:46+00:00,1012_0,2012-04-03 13:57:46,0.581782,4bf58dd8d48988d100951735,1,NoCat
112,1055,4c0b32d37e3fc928650bf582,-73.95678520202637,40.77352187640244,2012-04-03 19:18:05+00:00,1055_0,2012-04-03 14:18:05,0.595891,4bf58dd8d48988d100951735,1,NoCat
116,445,4cd544d894848cfa6a0de5b1,-73.88307005845945,40.824777351716186,2012-04-03 19:20:46+00:00,445_0,2012-04-03 14:20:46,0.597755,4bf58dd8d48988d100951735,1,NoCat
128,615,40abf500f964a52035f31ee3,-73.99764060974121,40.73083612189599,2012-04-03 19:29:18+00:00,615_0,2012-04-03 14:29:18,0.603681,4bf58dd8d48988d100951735,1,NoCat
146,865,49e7c7c6f964a5201b651fe3,-74.00504350662231,40.71110949732056,2012-04-03 19:40:08+00:00,865_0,2012-04-03 14:40:08,0.611204,4bf58dd8d48988d100951735,1,NoCat
149,272,4f318c84e5e8657f88d830ac,-73.79252672195435,40.725730202803845,2012-04-03 19:42:24+00:00,272_0,2012-04-03 14:42:24,0.612778,4bf58dd8d48988d100951735,1,NoCat
160,667,4e555a38b0fb1e5686bd6646,-74.20418389625108,40.80050589400566,2012-04-03 19:50:54+00:00,667_0,2012-04-03 14:50:54,0.618681,4bf58dd8d48988d100951735,1,NoCat
167,1055,4b2da0ddf964a520c9d924e3,-73.97335052490234,40.78911988122579,2012-04-03 19:54:11+00:00,1055_0,2012-04-03 14:54:11,0.620961,4bf58dd8d48988d100951735,1,NoCat
168,288,42829c80f964a5206a221fe3,-73.97717535495758,40.75280620914171,2012-04-03 19:54:55+00:00,288_0,2012-04-03 14:54:55,0.621470,4bf58dd8d48988d100951735,1,NoCat
181,1012,4eda1085f5b921398839dd94,-73.81249842275241,40.73569746375886,2012-04-03 20:04:26+00:00,1012_0,2012-04-03 15:04:26,0.628079,4bf58dd8d48988d100951735,1,NoCat
186,184,4a06f10df964a5200c731fe3,-73.98104874535339,40.72098907275997,2012-04-03 20:05:56+00:00,184_0,2012-04-03 15:05:56,0.629120,4bf58dd8d48988d100951735,1,NoCat
185,184,4a06f10df964a5200c731fe3,-73.98104874535339,40.72098907275997,2012-04-03 20:05:56+00:00,184_0,2012-04-03 15:05:56,0.629120,4bf58dd8d48988d100951735,1,NoCat
197,267,4e2bada17d8b7deda6d3fda6,-73.82876808947316,40.87097828520945,2012-04-03 20:11:28+00:00,267_0,2012-04-03 15:11:28,0.632963,4bf58dd8d48988d100951735,1,NoCat
199,267,4b344fb5f964a520eb2625e3,-73.82703923160857,40.86782694231008,2012-04-03 20:11:54+00:00,267_0,2012-04-03 15:11:54,0.633264,4bf58dd8d48988d100951735,1,NoCat
219,458,4ba62142f964a520b43539e3,-73.99039194274509,40.695941850543576,2012-04-03 20:27:35+00:00,458_0,2012-04-03 15:27:35,0.644155,4bf58dd8d48988d100951735,1,NoCat
220,615,4e300d723151250387b61125,-73.98415714502335,40.72634864558351,2012-04-03 20:27:44+00:00,615_0,2012-04-03 15:27:44,0.644259,4bf58dd8d48988d100951735,1,NoCat
246,667,4e220e09ae6015b212acbc5b,-74.1885824928771,40.917332043073934,2012-04-03 20:49:53+00:00,667_0,2012-04-03 15:49:53,0.659641,4bf58dd8d48988d100951735,1,NoCat
248,615,3fd66200f964a520def11ee3,-73.99040315158283,40.73528249691621,2012-04-03 20:50:42+00:00,615_0,2012-04-03 15:50:42,0.660208,4bf58dd8d48988d100951735,1,NoCat
249,615,4ec56c366c254debeb50c1c4,-73.99080514490619,40.73506258918989,2012-04-03 20:50:58+00:00,615_0,2012-04-03 15:50:58,0.660394,4bf58dd8d48988d100951735,1,NoCat
287,371,4c60606413791b8dc5624faf,-73.7891039524069,40.78684822470861,2012-04-03 21:12:23+00:00,371_0,2012-04-03 16:12:23,0.675266,4bf58dd8d48988d100951735,1,NoCat
297,318,4b58f22af964a520c07428e3,-73.9853024482727,40.747744648563874,2012-04-03 21:14:51+00:00,318_0,2012-04-03 16:14:51,0.676979,4bf58dd8d48988d100951735,1,NoCat
301,29,43a52546f964a520532c1fe3,-73.7845230102539,40.645089355976346,2012-04-03 21:16:02+00:00,29_0,2012-04-03 16:16:02,0.677801,4bf58dd8d48988d100951735,1,NoCat
302,445,4aba69b7f964a520388120e3,-73.98999899625778,40.693216517472514,2012-04-03 21:17:31+00:00,445_0,2012-04-03 16:17:31,0.678831,4bf58dd8d48988d100951735,1,NoCat
319,458,4b3a1855f964a520026125e3,-73.98738384246826,40.69147464622913,2012-04-03 21:27:43+00:00,458_0,2012-04-03 16:27:43,0.685914,4bf58dd8d48988d100951735,1,NoCat
345,185,4f1a558ae4b0d7904185f778,-74.06288376421803,40.96541694223362,2012-04-03 21:36:37+00:00,185_0,2012-04-03 16:36:37,0.692095,4bf58dd8d48988d100951735,1,NoCat
348,559,4283ee00f964a520ce221fe3,-73.97286772727966,40.76355592117652,2012-04-03 21:38:24+00:00,559_0,2012-04-03 16:38:24,0.693333,4bf58dd8d48988d100951735,1,NoCat
358,184,4bc8f5db0687ef3b970ad9cc,-73.94907872385646,40.78302025831567,2012-04-03 21:42:04+00:00,184_0,2012-04-03 16:42:04,0.695880,4bf58dd8d48988d100951735,1,NoCat
359,529,4b02c41cf964a520c14922e3,-74.00208234786987,40.7117844949098,2012-04-03 21:42:39+00:00,529_0,2012-04-03 16:42:39,0.696285,4bf58dd8d48988d100951735,1,NoCat
366,207,4c64e410cdb6e21ebed7333e,-74.0558123588562,40.88899013040254,2012-04-03 21:44:53+00:00,207_0,2012-04-03 16:44:53,0.697836,4bf58dd8d48988d100951735,1,NoCat
372,458,4a4d10fbf964a52082ad1fe3,-73.90339851379395,40.67837610578439,2012-04-03 21:48:45+00:00,458_0,2012-04-03 16:48:45,0.700521,4bf58dd8d48988d100951735,1,NoCat
382,889,4daab34b43a1128196fe7329,-74.00578886034883,40.90266453914116,2012-04-03 21:52:54+00:00,889_0,2012-04-03 16:52:54,0.703403,4bf58dd8d48988d100951735,1,NoCat
386,889,4c4f5881eaa1be9abdf1c345,-74.03017044067383,40.896905775860006,2012-04-03 21:54:09+00:00,889_0,2012-04-03 16:54:09,0.704271,4bf58dd8d48988d100951735,1,NoCat
387,572,4a97e23df964a520db2920e3,-73.95386021482283,40.77799851907054,2012-04-03 21:54:39+00:00,572_0,2012-04-03 16:54:39,0.704618,4bf58dd8d48988d100951735,1,NoCat
388,889,4d500a037ee1a35d828b8134,-74.02913150536541,40.8985172327846,2012-04-03 21:54:54+00:00,889_0,2012-04-03 16:54:54,0.704792,4bf58dd8d48988d100951735,1,NoCat
400,865,49e7c7c6f964a5201b651fe3,-74.00504350662231,40.71110949732056,2012-04-03 21:57:05+00:00,865_0,2012-04-03 16:57:05,0.706308,4bf58dd8d48988d100951735,1,NoCat
416,458,4e575fe418a802f9c8b815d1,-73.88739668602256,40.64250711434345,2012-04-03 22:05:19+00:00,458_0,2012-04-03 17:05:19,0.712025,4bf58dd8d48988d100951735,1,NoCat
418,1026,4baf25ecf964a520b1ed3be3,-73.8930669417162,40.82406998798592,2012-04-03 22:05:36+00:00,1026_0,2012-04-03 17:05:36,0.712222,4bf58dd8d48988d100951735,1,NoCat
422,365,4c1918c7fe5a76b07b0f0315,-73.95490489457822,40.77912606570555,2012-04-03 22:07:37+00:00,365_0,2012-04-03 17:07:37,0.713623,4bf58dd8d48988d100951735,1,NoCat
434,751,4a1f0bf5f964a520fb7b1fe3,-73.972353,40.677036,2012-04-03 22:13:21+00:00,751_0,2012-04-03 17:13:21,0.717604,4bf58dd8d48988d100951735,1,NoCat
443,842,4dfdcb64227185f38b9979e8,-73.91834636014222,40.76071686239771,2012-04-03 22:16:37+00:00,842_0,2012-04-03 17:16:37,0.719873,4bf58dd8d48988d100951735,1,NoCat
453,185,4ef6571c722e34060e72b97f,-74.06292392141155,40.96532877881822,2012-04-03 22:19:38+00:00,185_0,2012-04-03 17:19:38,0.721968,4bf58dd8d48988d100951735,1,NoCat
468,57,4bd62c5b5631c9b65383a530,-74.09895295732946,40.799194302240885,2012-04-03 22:26:51+00:00,57_0,2012-04-03 17:26:51,0.726979,4bf58dd8d48988d100951735,1,NoCat
472,371,4b79cb4af964a5207a122fe3,-73.80902767181396,40.77943655102251,2012-04-03 22:29:17+00:00,371_0,2012-04-03 17:29:17,0.728669,4bf58dd8d48988d100951735,1,NoCat
474,371,4e275a6d1f6e88a154577bf0,-73.813097,40.777543,2012-04-03 22:29:31+00:00,371_0,2012-04-03 17:29:31,0.728831,4bf58dd8d48988d100951735,1,NoCat
525,371,4e1529cffa764fb14ae5558e,-73.81249842275241,40.77519535932481,2012-04-03 22:50:06+00:00,371_0,2012-04-03 17:50:06,0.743125,4bf58dd8d48988d100951735,1,NoCat
526,371,4f2f24a2e4b01982f2cbf8b9,-73.81249842275241,40.77519535932481,2012-04-03 22:50:19+00:00,371_0,2012-04-03 17:50:19,0.743275,4bf58dd8d48988d100951735,1,NoCat
562,371,4a92a28ff964a520451d20e3,-73.83344650268555,40.78322231631631,2012-04-03 23:06:58+00:00,371_0,2012-04-03 18:06:58,0.754838,4bf58dd8d48988d100951735,1,NoCat
563,1016,4c6bf59399b9236af82ce1c9,-74.10016536712646,40.86679532183928,2012-04-03 23:07:43+00:00,1016_0,2012-04-03 18:07:43,0.755359,4bf58dd8d48988d100951735,1,NoCat
584,207,4e15ee97814dbda3c8f946a8,-74.09463109843134,40.84494497801863,2012-04-03 23:15:18+00:00,207_0,2012-04-03 18:15:18,0.760625,4bf58dd8d48988d100951735,1,NoCat
585,891,4e7e6b125503f21e714e6906,-73.96537147003376,40.84637533928019,2012-04-03 23:15:50+00:00,891_0,2012-04-03 18:15:50,0.760995,4bf58dd8d48988d100951735,1,NoCat
586,891,4ec1e417f5b9abc8bcde8598,-73.96537147003376,40.84637533928019,2012-04-03 23:16:30+00:00,891_0,2012-04-03 18:16:30,0.761458,4bf58dd8d48988d100951735,1,NoCat
622,529,4e0977b87d8b2a0180676fa4,-73.82426211435131,40.836080595143486,2012-04-03 23:32:03+00:00,529_0,2012-04-03 18:32:03,0.772257,4bf58dd8d48988d100951735,1,NoCat
644,445,4eeb4c51775b1d4812e0261c,-73.98889981642176,40.69211070019279,2012-04-03 23:44:42+00:00,445_0,2012-04-03 18:44:42,0.781042,4bf58dd8d48988d100951735,1,NoCat
670,74,4e63bfa345ddda352a235a77,-74.14161270853154,40.7725569747767,2012-04-03 23:50:48+00:00,74_0,2012-04-03 18:50:48,0.785278,4bf58dd8d48988d100951735,1,NoCat
669,74,4e63bfa345ddda352a235a77,-74.14161270853154,40.7725569747767,2012-04-03 23:50:48+00:00,74_0,2012-04-03 18:50:48,0.785278,4bf58dd8d48988d100951735,1,NoCat
673,185,4f22c7bde4b0b2f98daff0dc,-74.06283213352812,40.96535501903463,2012-04-03 23:51:20+00:00,185_0,2012-04-03 18:51:20,0.785648,4bf58dd8d48988d100951735,1,NoCat
675,21,4b61ca16f964a520f4222ae3,-73.96292348447781,40.76020331774989,2012-04-03 23:51:37+00:00,21_0,2012-04-03 18:51:37,0.785845,4bf58dd8d48988d100951735,1,NoCat
697,691,4bc5e13e41cb76b0f5ef3e6f,-74.21865463256836,40.76633906356843,2012-04-03 23:59:18+00:00,691_0,2012-04-03 18:59:18,0.791181,4bf58dd8d48988d100951735,1,NoCat
725,529,4c2cff8075579521c6555d83,-73.85753613051872,40.86554661915456,2012-04-04 00:09:14+00:00,529_0,2012-04-03 19:09:14,0.798079,4bf58dd8d48988d100951735,1,NoCat
770,509,40e9eb80f964a5201c0a1fe3,-73.98541049112558,40.717952061710704,2012-04-04 00:24:26+00:00,509_0,2012-04-03 19:24:26,0.808634,4bf58dd8d48988d100951735,1,NoCat
772,894,4d98ba360caaa143bdf3b3b3,-73.98807048797607,40.7646651291205,2012-04-04 00:26:38+00:00,894_0,2012-04-03 19:26:38,0.810162,4bf58dd8d48988d100951735,1,NoCat
777,874,4e894c5df7904f43f325a7e5,-73.7183639073073,40.68262247134499,2012-04-04 00:28:37+00:00,874_0,2012-04-03 19:28:37,0.811539,4bf58dd8d48988d100951735,1,NoCat
779,527,4de54677e4cde71744a4fba8,-73.99140199090107,40.7418191670992,2012-04-04 00:29:50+00:00,527_0,2012-04-03 19:29:50,0.812384,4bf58dd8d48988d100951735,1,NoCat
784,282,4b21b0a6f964a5203f4024e3,-73.98407936096191,40.74325780467203,2012-04-04 00:32:59+00:00,282_0,2012-04-03 19:32:59,0.814572,4bf58dd8d48988d100951735,1,NoCat
786,492,42911d00f964a520f5231fe3,-73.99357639021292,40.750794799423865,2012-04-04 00:33:31+00:00,492_0,2012-04-03 19:33:31,0.814942,4bf58dd8d48988d100951735,1,NoCat
789,1012,4c62bfd0e1621b8dfe232453,-73.83147239685059,40.75951304689015,2012-04-04 00:34:38+00:00,1012_0,2012-04-03 19:34:38,0.815718,4bf58dd8d48988d100951735,1,NoCat
796,254,4f174bfee4b078805c24065f,-73.90658830179062,40.87744097115002,2012-04-04 00:36:16+00:00,254_0,2012-04-03 19:36:16,0.816852,4bf58dd8d48988d100951735,1,NoCat
813,527,4ab939f0f964a520967e20e3,-73.98931503295898,40.74137193935539,2012-04-04 00:44:28+00:00,527_0,2012-04-03 19:44:28,0.822546,4bf58dd8d48988d100951735,1,NoCat
841,527,4ad8add6f964a520a61321e3,-73.99056762456905,40.73573434642415,2012-04-04 00:56:52+00:00,527_0,2012-04-03 19:56:52,0.831157,4bf58dd8d48988d100951735,1,NoCat
845,203,4a6bbfd3f964a520d3cf1fe3,-73.97844135761261,40.76364734011364,2012-04-04 00:58:44+00:00,203_0,2012-04-03 19:58:44,0.832454,4bf58dd8d48988d100951735,1,NoCat
847,691,4bc5e13e41cb76b0f5ef3e6f,-74.21865463256836,40.76633906356843,2012-04-04 01:00:01+00:00,691_0,2012-04-03 20:00:01,0.833345,4bf58dd8d48988d100951735,1,NoCat
848,889,4c79b79381bca093e689fe14,-73.99688829591487,40.92431190858341,2012-04-04 01:00:13+00:00,889_0,2012-04-03 20:00:13,0.833484,4bf58dd8d48988d100951735,1,NoCat
851,185,4d3260b2511760fc57f4e2bd,-74.0628079,40.96533795,2012-04-04 01:01:25+00:00,185_0,2012-04-03 20:01:25,0.834317,4bf58dd8d48988d100951735,1,NoCat
861,527,42829c80f964a5206a221fe3,-73.97717535495758,40.75280620914171,2012-04-04 01:09:24+00:00,527_0,2012-04-03 20:09:24,0.839861,4bf58dd8d48988d100951735,1,NoCat
863,180,4f5df924e4b008b1589a3ef7,-73.99767450040193,40.92401798641897,2012-04-04 01:10:57+00:00,180_0,2012-04-03 20:10:57,0.840938,4bf58dd8d48988d100951735,1,NoCat
871,527,42829c80f964a5206a221fe3,-73.97717535495758,40.75280620914171,2012-04-04 01:13:14+00:00,527_0,2012-04-03 20:13:14,0.842523,4bf58dd8d48988d100951735,1,NoCat
875,673,4c7e76bc9221236a772b823d,-73.98887973002674,40.64220098230346,2012-04-04 01:14:37+00:00,673_0,2012-04-03 20:14:37,0.843484,4bf58dd8d48988d100951735,1,NoCat
878,371,4e798074a809c2cd9bc5ce4c,-73.792836,40.780227,2012-04-04 01:17:31+00:00,371_0,2012-04-03 20:17:31,0.845498,4bf58dd8d48988d100951735,1,NoCat
879,371,4e7980b4fa7600c1ffe698fc,-73.78896894871082,40.78168478226392,2012-04-04 01:18:02+00:00,371_0,2012-04-03 20:18:02,0.845856,4bf58dd8d48988d100951735,1,NoCat
880,371,4e1a3fb62271b0e9720dd7f2,-73.78896894871082,40.78168478226392,2012-04-04 01:18:21+00:00,371_0,2012-04-03 20:18:21,0.846076,4bf58dd8d48988d100951735,1,NoCat
883,371,4ee039c72c5bb0e03e90c60d,-73.78896894871082,40.78168478226392,2012-04-04 01:19:01+00:00,371_0,2012-04-03 20:19:01,0.846539,4bf58dd8d48988d100951735,1,NoCat
884,527,4b82fa73f964a52090f030e3,-73.97621627458902,40.75313016065781,2012-04-04 01:20:01+00:00,527_0,2012-04-03 20:20:01,0.847234,4bf58dd8d48988d100951735,1,NoCat
886,1079,4a78b7faf964a5203ee61fe3,-73.97416157683648,40.75214805919624,2012-04-04 01:21:44+00:00,1079_0,2012-04-03 20:21:44,0.848426,4bf58dd8d48988d100951735,1,NoCat
891,751,41005500f964a5204e0b1fe3,-73.98817096588479,40.666674206504105,2012-04-04 01:25:41+00:00,751_0,2012-04-03 20:25:41,0.851169,4bf58dd8d48988d100951735,1,NoCat
897,881,4ca73d06b7106dcb6fb065a5,-73.9452327809692,40.83424989024898,2012-04-04 01:27:34+00:00,881_0,2012-04-03 20:27:34,0.852477,4bf58dd8d48988d100951735,1,NoCat
914,527,49de0156f964a52021601fe3,-73.93914699554443,40.805144639820114,2012-04-04 01:42:41+00:00,527_0,2012-04-03 20:42:41,0.862975,4bf58dd8d48988d100951735,1,NoCat
919,1079,4b08c6faf964a5201f1223e3,-73.9716075225125,40.74951025126238,2012-04-04 01:47:01+00:00,1079_0,2012-04-03 20:47:01,0.865984,4bf58dd8d48988d100951735,1,NoCat
923,527,4c08065b7c9ad13ab19e2c1e,-73.94546239164602,40.80785512034932,2012-04-04 01:48:41+00:00,527_0,2012-04-03 20:48:41,0.867141,4bf58dd8d48988d100951735,1,NoCat
925,652,4d59fbb724466ea8c4507d9f,-74.079579,40.863929,2012-04-04 01:49:32+00:00,652_0,2012-04-03 20:49:32,0.867731,4bf58dd8d48988d100951735,1,NoCat
929,527,4e524903fa7687935fb8f0f9,-73.94109400181172,40.80496514019883,2012-04-04 01:51:18+00:00,527_0,2012-04-03 20:51:18,0.868958,4bf58dd8d48988d100951735,1,NoCat
930,597,4abbe19ef964a520548520e3,-74.06304359436035,40.732267009830224,2012-04-04 01:52:09+00:00,597_0,2012-04-03 20:52:09,0.869549,4bf58dd8d48988d100951735,1,NoCat
932,365,4ad507bff964a520660121e3,-73.98302876064133,40.7722274447236,2012-04-04 01:56:11+00:00,365_0,2012-04-03 20:56:11,0.872350,4bf58dd8d48988d100951735,1,NoCat
937,185,4ea4acaab80355a982afff79,-74.06285508050317,40.96535583001569,2012-04-04 02:00:23+00:00,185_0,2012-04-03 21:00:23,0.875266,4bf58dd8d48988d100951735,1,NoCat
940,318,49b50c87f964a520f4521fe3,-73.9994477526927,40.728345706846646,2012-04-04 02:02:10+00:00,318_0,2012-04-03 21:02:10,0.876505,4bf58dd8d48988d100951735,1,NoCat
989,620,4e7e3f818b814bc8801990bd,-73.89570515031271,40.850649632367606,2012-04-04 02:28:02+00:00,620_0,2012-04-03 21:28:02,0.894468,4bf58dd8d48988d100951735,1,NoCat
1004,529,4e0977b87d8b2a0180676fa4,-73.82426211435131,40.836080595143486,2012-04-04 02:49:26+00:00,529_0,2012-04-03 21:49:26,0.909329,4bf58dd8d48988d100951735,1,NoCat
1013,185,4cf526178333224b089d1e8e,-74.06280344980541,40.96532194280211,2012-04-04 03:07:44+00:00,185_0,2012-04-03 22:07:44,0.922037,4bf58dd8d48988d100951735,1,NoCat
1016,267,4eaa78414fc6d0cb8bbaadfd,-73.84731888771057,40.862803360720974,2012-04-04 03:09:34+00:00,267_0,2012-04-03 22:09:34,0.923310,4bf58dd8d48988d100951735,1,NoCat
1017,267,4eaa787e4fc6d0cb8bbab462,-73.86088013648987,40.86616246600479,2012-04-04 03:09:43+00:00,267_0,2012-04-03 22:09:43,0.923414,4bf58dd8d48988d100951735,1,NoCat
1022,317,428a8580f964a52083231fe3,-73.9865630865097,40.75688403086968,2012-04-04 03:16:15+00:00,317_0,2012-04-03 22:16:15,0.927951,4bf58dd8d48988d100951735,1,NoCat
1054,185,4d8f74cf1716a143e3ed4af7,-74.06291968333333,40.96541698333333,2012-04-04 03:48:10+00:00,185_0,2012-04-03 22:48:10,0.950116,4bf58dd8d48988d100951735,1,NoCat
1073,318,4d69f050de28224b66164abe,-73.99897144381916,40.72789007835151,2012-04-04 04:08:37+00:00,318_0,2012-04-03 23:08:37,0.964317,4bf58dd8d48988d100951735,1,NoCat
1085,185,4d3e1b47557d6dcb4c484b44,-74.06280286666667,40.96535005,2012-04-04 04:18:40+00:00,185_0,2012-04-03 23:18:40,0.971296,4bf58dd8d48988d100951735,1,NoCat
1094,1032,4f4c8043e4b0393385cf7b81,-74.065925,40.875788,2012-04-04 04:25:25+00:00,1032_0,2012-04-03 23:25:25,0.975984,4bf58dd8d48988d100951735,1,NoCat
1107,706,4dd53375ae60a78cec67b104,-73.73607208422482,40.67495825554103,2012-04-04 04:34:49+00:00,706_1,2012-04-03 23:34:49,0.982512,4bf58dd8d48988d100951735,1,NoCat
1112,445,4b3a1855f964a520026125e3,-73.98738384246826,40.69147464622913,2012-04-04 04:40:33+00:00,445_0,2012-04-03 23:40:33,0.986493,4bf58dd8d48988d100951735,1,NoCat
1114,493,4f415bcae4b0f9f81a643cf4,-73.89482953406639,40.86590418380428,2012-04-04 04:45:07+00:00,493_0,2012-04-03 23:45:07,0.989664,4bf58dd8d48988d100951735,1,NoCat
1161,509,4ad04456f964a520c7d720e3,-73.990166,40.760871,2012-04-04 05:44:15+00:00,509_0,2012-04-04 00:44:15,0.030729,4bf58dd8d48988d100951735,1,NoCat
1164,445,4b3a8e5df964a520d86925e3,-73.95039081573486,40.82650767315227,2012-04-04 05:51:03+00:00,445_0,2012-04-04 00:51:03,0.035451,4bf58dd8d48988d100951735,1,NoCat
1173,445,4ddb05fb8877102e8a85cc02,-73.94560589818066,40.82723114887419,2012-04-04 06:06:23+00:00,445_0,2012-04-04 01:06:23,0.046100,4bf58dd8d48988d100951735,1,NoCat
1174,445,4db99e916a2334682dac5e74,-73.94563459947481,40.82733296448843,2012-04-04 06:09:19+00:00,445_0,2012-04-04 01:09:19,0.048137,4bf58dd8d48988d100951735,1,NoCat
1177,445,4e80010cf9f4c8c37f4c9ae7,-73.94684493541718,40.8276361255471,2012-04-04 06:13:09+00:00,445_0,2012-04-04 01:13:09,0.050799,4bf58dd8d48988d100951735,1,NoCat
1179,445,4ba8805ef964a52091dd39e3,-73.94607659886712,40.82677242597907,2012-04-04 06:19:41+00:00,445_0,2012-04-04 01:19:41,0.055336,4bf58dd8d48988d100951735,1,NoCat
1187,445,4ed7215c4901772cdf8a47ba,-73.94556199416152,40.82728397239936,2012-04-04 06:36:39+00:00,445_0,2012-04-04 01:36:39,0.067118,4bf58dd8d48988d100951735,1,NoCat
1194,184,4eebf2a48231688f1ca181db,-73.93010370763155,40.70310011191117,2012-04-04 06:44:21+00:00,184_0,2012-04-04 01:44:21,0.072465,4bf58dd8d48988d100951735,1,NoCat
1198,983,4b02f734f964a520814b22e3,-73.98114057260048,40.74755129813944,2012-04-04 06:56:44+00:00,983_0,2012-04-04 01:56:44,0.081065,4bf58dd8d48988d100951735,1,NoCat
1201,881,3fd66200f964a52060e81ee3,-73.96306123830033,40.798840875789125,2012-04-04 07:08:46+00:00,881_0,2012-04-04 02:08:46,0.089421,4bf58dd8d48988d100951735,1,NoCat
1209,983,4aaaf5cdf964a520475820e3,-73.948947,40.777423,2012-04-04 07:20:52+00:00,983_0,2012-04-04 02:20:52,0.097824,4bf58dd8d48988d100951735,1,NoCat
1231,1074,4a9fc4fbf964a520493d20e3,-74.17188763618469,40.747582087041366,2012-04-04 09:24:50+00:00,1074_0,2012-04-04 04:24:50,0.183912,4bf58dd8d48988d100951735,1,NoCat
1237,1074,42911d00f964a520f5231fe3,-73.99357639021292,40.750794799423865,2012-04-04 09:45:06+00:00,1074_0,2012-04-04 04:45:06,0.197986,4bf58dd8d48988d100951735,1,NoCat
1243,80,49ecee93f964a520af671fe3,-73.78941535949707,40.640497899496765,2012-04-04 10:13:51+00:00,80_0,2012-04-04 05:13:51,0.217951,4bf58dd8d48988d100951735,1,NoCat
1248,80,4a5fb924f964a52018c01fe3,-73.78937244415283,40.640725851595455,2012-04-04 10:15:08+00:00,80_0,2012-04-04 05:15:08,0.218843,4bf58dd8d48988d100951735,1,NoCat
1251,80,43a52546f964a520532c1fe3,-73.7845230102539,40.645089355976346,2012-04-04 10:16:13+00:00,80_0,2012-04-04 05:16:13,0.219595,4bf58dd8d48988d100951735,1,NoCat
1254,260,4a97b7c3f964a520b52920e3,-73.97976315928804,40.78453747457131,2012-04-04 10:29:36+00:00,260_0,2012-04-04 05:29:36,0.228889,4bf58dd8d48988d100951735,1,NoCat
1256,667,4e96ddb49adf7f572e17e445,-74.07849279653145,40.89487348356578,2012-04-04 10:31:09+00:00,667_0,2012-04-04 05:31:09,0.229965,4bf58dd8d48988d100951735,1,NoCat
1265,983,4079dc00f964a52070f21ee3,-73.99253368377686,40.7386405913415,2012-04-04 10:39:00+00:00,983_0,2012-04-04 05:39:00,0.235417,4bf58dd8d48988d100951735,1,NoCat
1267,396,4b16d62bf964a52027be23e3,-73.94228225952985,40.8465953797366,2012-04-04 10:43:38+00:00,396_0,2012-04-04 05:43:38,0.238634,4bf58dd8d48988d100951735,1,NoCat
