,user_id,POI_id,latitude,longitude,UTC_time,trajectory_id,localtime,norm_in_day_time,POI_catid,POI_catid_code,POI_catname
236,195,4a9fb11cf964a520343d20e3,-73.96047592163086,40.81022009968992,2012-04-03 20:42:26+00:00,195_0,2012-04-03 15:42:26,0.654468,4bf58dd8d48988d100951735,1,NoCat
248,615,3fd66200f964a520def11ee3,-73.99040315158283,40.73528249691621,2012-04-03 20:50:42+00:00,615_0,2012-04-03 15:50:42,0.660208,4bf58dd8d48988d100951735,1,NoCat
249,615,4ec56c366c254debeb50c1c4,-73.99080514490619,40.73506258918989,2012-04-03 20:50:58+00:00,615_0,2012-04-03 15:50:58,0.660394,4bf58dd8d48988d100951735,1,NoCat
256,702,4ea5a1bcf7909c68df719911,-73.99171189097368,40.69351488369677,2012-04-03 20:55:04+00:00,702_0,2012-04-03 15:55:04,0.663241,4bf58dd8d48988d100951735,1,NoCat
258,702,4ad4a7c0f964a52085e820e3,-73.99187257970313,40.69415730258867,2012-04-03 20:55:45+00:00,702_0,2012-04-03 15:55:45,0.663715,4bf58dd8d48988d100951735,1,NoCat
283,951,4b0737c3f964a520e4f922e3,-73.98802757263184,40.75650612666626,2012-04-03 21:09:19+00:00,951_0,2012-04-03 16:09:19,0.673137,4bf58dd8d48988d100951735,1,NoCat
301,29,43a52546f964a520532c1fe3,-73.7845230102539,40.645089355976346,2012-04-03 21:16:02+00:00,29_0,2012-04-03 16:16:02,0.677801,4bf58dd8d48988d100951735,1,NoCat
302,445,4aba69b7f964a520388120e3,-73.98999899625778,40.693216517472514,2012-04-03 21:17:31+00:00,445_0,2012-04-03 16:17:31,0.678831,4bf58dd8d48988d100951735,1,NoCat
332,951,4ae6258af964a52013a521e3,-73.95842347218186,40.81554068461798,2012-04-03 21:32:59+00:00,951_0,2012-04-03 16:32:59,0.689572,4bf58dd8d48988d100951735,1,NoCat
336,951,4b2c7911f964a52044c724e3,-73.95403861999512,40.821344149632274,2012-04-03 21:34:05+00:00,951_0,2012-04-03 16:34:05,0.690336,4bf58dd8d48988d100951735,1,NoCat
341,440,4b16f47bf964a5201ac023e3,-73.94687175750732,40.74803725830298,2012-04-03 21:35:42+00:00,440_0,2012-04-03 16:35:42,0.691458,4bf58dd8d48988d100951735,1,NoCat
345,185,4f1a558ae4b0d7904185f778,-74.06288376421803,40.96541694223362,2012-04-03 21:36:37+00:00,185_0,2012-04-03 16:36:37,0.692095,4bf58dd8d48988d100951735,1,NoCat
348,559,4283ee00f964a520ce221fe3,-73.97286772727966,40.76355592117652,2012-04-03 21:38:24+00:00,559_0,2012-04-03 16:38:24,0.693333,4bf58dd8d48988d100951735,1,NoCat
350,816,4e7ea6e793adeda960d078c3,-73.96537147003376,40.93508141690897,2012-04-03 21:38:34+00:00,816_0,2012-04-03 16:38:34,0.693449,4bf58dd8d48988d100951735,1,NoCat
366,207,4c64e410cdb6e21ebed7333e,-74.0558123588562,40.88899013040254,2012-04-03 21:44:53+00:00,207_0,2012-04-03 16:44:53,0.697836,4bf58dd8d48988d100951735,1,NoCat
381,1044,4a84eb0af964a520e1fd1fe3,-74.00699299251195,40.712033033064166,2012-04-03 21:52:49+00:00,1044_0,2012-04-03 16:52:49,0.703345,4bf58dd8d48988d100951735,1,NoCat
387,572,4a97e23df964a520db2920e3,-73.95386021482283,40.77799851907054,2012-04-03 21:54:39+00:00,572_0,2012-04-03 16:54:39,0.704618,4bf58dd8d48988d100951735,1,NoCat
392,440,4a63d085f964a520dac51fe3,-73.98845672607422,40.74911014966418,2012-04-03 21:55:39+00:00,440_0,2012-04-03 16:55:39,0.705313,4bf58dd8d48988d100951735,1,NoCat
398,246,4f280555e4b04e256a110c94,-73.96144262467183,40.75892783097537,2012-04-03 21:56:30+00:00,246_0,2012-04-03 16:56:30,0.705903,4bf58dd8d48988d100951735,1,NoCat
399,246,49f35e1ef964a520946a1fe3,-73.96217731622924,40.75918262141176,2012-04-03 21:56:56+00:00,246_0,2012-04-03 16:56:56,0.706204,4bf58dd8d48988d100951735,1,NoCat
422,365,4c1918c7fe5a76b07b0f0315,-73.95490489457822,40.77912606570555,2012-04-03 22:07:37+00:00,365_0,2012-04-03 17:07:37,0.713623,4bf58dd8d48988d100951735,1,NoCat
434,751,4a1f0bf5f964a520fb7b1fe3,-73.972353,40.677036,2012-04-03 22:13:21+00:00,751_0,2012-04-03 17:13:21,0.717604,4bf58dd8d48988d100951735,1,NoCat
453,185,4ef6571c722e34060e72b97f,-74.06292392141155,40.96532877881822,2012-04-03 22:19:38+00:00,185_0,2012-04-03 17:19:38,0.721968,4bf58dd8d48988d100951735,1,NoCat
458,715,4a635e65f964a520e3c41fe3,-73.982688,40.740223,2012-04-03 22:21:07+00:00,715_0,2012-04-03 17:21:07,0.722998,4bf58dd8d48988d100951735,1,NoCat
478,1044,4b82fa73f964a52090f030e3,-73.97621627458902,40.75313016065781,2012-04-03 22:30:32+00:00,1044_0,2012-04-03 17:30:32,0.729537,4bf58dd8d48988d100951735,1,NoCat
492,16,4bcb92d5511f9521f7ccb1c7,-73.97450594111876,40.85328395428388,2012-04-03 22:36:43+00:00,16_0,2012-04-03 17:36:43,0.733831,4bf58dd8d48988d100951735,1,NoCat
516,816,4afb4334f964a520791c22e3,-74.08986568450928,40.95105710437937,2012-04-03 22:46:21+00:00,816_0,2012-04-03 17:46:21,0.740521,4bf58dd8d48988d100951735,1,NoCat
518,816,4bc39a73461576b0e8e17e32,-74.08792872284181,40.94931791975774,2012-04-03 22:46:33+00:00,816_0,2012-04-03 17:46:33,0.740660,4bf58dd8d48988d100951735,1,NoCat
519,816,4ccf295f7b6854814e14baf8,-74.08349275588989,40.947669894526186,2012-04-03 22:46:44+00:00,816_0,2012-04-03 17:46:44,0.740787,4bf58dd8d48988d100951735,1,NoCat
528,440,4ad77a2bf964a520280b21e3,-74.0427017211914,40.71948548899754,2012-04-03 22:51:58+00:00,440_0,2012-04-03 17:51:58,0.744421,4bf58dd8d48988d100951735,1,NoCat
529,1013,4b996536f964a520467835e3,-73.99794101715088,40.717891692153806,2012-04-03 22:52:04+00:00,1013_0,2012-04-03 17:52:04,0.744491,4bf58dd8d48988d100951735,1,NoCat
577,500,47f39422f964a5209b4e1fe3,-74.00994920143108,40.7352186567552,2012-04-03 23:13:38+00:00,500_0,2012-04-03 18:13:38,0.759468,4bf58dd8d48988d100951735,1,NoCat
584,207,4e15ee97814dbda3c8f946a8,-74.09463109843134,40.84494497801863,2012-04-03 23:15:18+00:00,207_0,2012-04-03 18:15:18,0.760625,4bf58dd8d48988d100951735,1,NoCat
585,891,4e7e6b125503f21e714e6906,-73.96537147003376,40.84637533928019,2012-04-03 23:15:50+00:00,891_0,2012-04-03 18:15:50,0.760995,4bf58dd8d48988d100951735,1,NoCat
586,891,4ec1e417f5b9abc8bcde8598,-73.96537147003376,40.84637533928019,2012-04-03 23:16:30+00:00,891_0,2012-04-03 18:16:30,0.761458,4bf58dd8d48988d100951735,1,NoCat
590,733,4b54cfd0f964a520a1cd27e3,-73.98003290350556,40.76526206059751,2012-04-03 23:17:50+00:00,733_0,2012-04-03 18:17:50,0.762384,4bf58dd8d48988d100951735,1,NoCat
624,733,3fd66200f964a520def11ee3,-73.99040315158283,40.73528249691621,2012-04-03 23:33:16+00:00,733_0,2012-04-03 18:33:16,0.773102,4bf58dd8d48988d100951735,1,NoCat
644,445,4eeb4c51775b1d4812e0261c,-73.98889981642176,40.69211070019279,2012-04-03 23:44:42+00:00,445_0,2012-04-03 18:44:42,0.781042,4bf58dd8d48988d100951735,1,NoCat
667,1013,4a19b507f964a520347a1fe3,-73.99999866268365,40.718090320753845,2012-04-03 23:50:37+00:00,1013_0,2012-04-03 18:50:37,0.785150,4bf58dd8d48988d100951735,1,NoCat
670,74,4e63bfa345ddda352a235a77,-74.14161270853154,40.7725569747767,2012-04-03 23:50:48+00:00,74_0,2012-04-03 18:50:48,0.785278,4bf58dd8d48988d100951735,1,NoCat
669,74,4e63bfa345ddda352a235a77,-74.14161270853154,40.7725569747767,2012-04-03 23:50:48+00:00,74_0,2012-04-03 18:50:48,0.785278,4bf58dd8d48988d100951735,1,NoCat
673,185,4f22c7bde4b0b2f98daff0dc,-74.06283213352812,40.96535501903463,2012-04-03 23:51:20+00:00,185_0,2012-04-03 18:51:20,0.785648,4bf58dd8d48988d100951735,1,NoCat
675,21,4b61ca16f964a520f4222ae3,-73.96292348447781,40.76020331774989,2012-04-03 23:51:37+00:00,21_0,2012-04-03 18:51:37,0.785845,4bf58dd8d48988d100951735,1,NoCat
770,509,40e9eb80f964a5201c0a1fe3,-73.98541049112558,40.717952061710704,2012-04-04 00:24:26+00:00,509_0,2012-04-03 19:24:26,0.808634,4bf58dd8d48988d100951735,1,NoCat
777,874,4e894c5df7904f43f325a7e5,-73.7183639073073,40.68262247134499,2012-04-04 00:28:37+00:00,874_0,2012-04-03 19:28:37,0.811539,4bf58dd8d48988d100951735,1,NoCat
783,440,4b14699bf964a520c7a223e3,-74.05188610954036,40.72721803205818,2012-04-04 00:32:51+00:00,440_0,2012-04-03 19:32:51,0.814479,4bf58dd8d48988d100951735,1,NoCat
784,282,4b21b0a6f964a5203f4024e3,-73.98407936096191,40.74325780467203,2012-04-04 00:32:59+00:00,282_0,2012-04-03 19:32:59,0.814572,4bf58dd8d48988d100951735,1,NoCat
786,492,42911d00f964a520f5231fe3,-73.99357639021292,40.750794799423865,2012-04-04 00:33:31+00:00,492_0,2012-04-03 19:33:31,0.814942,4bf58dd8d48988d100951735,1,NoCat
796,254,4f174bfee4b078805c24065f,-73.90658830179062,40.87744097115002,2012-04-04 00:36:16+00:00,254_0,2012-04-03 19:36:16,0.816852,4bf58dd8d48988d100951735,1,NoCat
840,500,4a72e5fef964a52050db1fe3,-74.00895646619486,40.746513326247246,2012-04-04 00:56:41+00:00,500_0,2012-04-03 19:56:41,0.831030,4bf58dd8d48988d100951735,1,NoCat
851,185,4d3260b2511760fc57f4e2bd,-74.0628079,40.96533795,2012-04-04 01:01:25+00:00,185_0,2012-04-03 20:01:25,0.834317,4bf58dd8d48988d100951735,1,NoCat
853,702,4b3a1855f964a520026125e3,-73.98738384246826,40.69147464622913,2012-04-04 01:04:20+00:00,702_0,2012-04-03 20:04:20,0.836343,4bf58dd8d48988d100951735,1,NoCat
864,372,3fd66200f964a5200ae91ee3,-73.99330097284587,40.75739368035236,2012-04-04 01:11:32+00:00,372_0,2012-04-03 20:11:32,0.841343,4bf58dd8d48988d100951735,1,NoCat
869,1066,46b16b46f964a52098491fe3,-73.99042637629252,40.74434084563527,2012-04-04 01:12:48+00:00,1066_0,2012-04-03 20:12:48,0.842222,4bf58dd8d48988d100951735,1,NoCat
875,673,4c7e76bc9221236a772b823d,-73.98887973002674,40.64220098230346,2012-04-04 01:14:37+00:00,673_0,2012-04-03 20:14:37,0.843484,4bf58dd8d48988d100951735,1,NoCat
886,1079,4a78b7faf964a5203ee61fe3,-73.97416157683648,40.75214805919624,2012-04-04 01:21:44+00:00,1079_0,2012-04-03 20:21:44,0.848426,4bf58dd8d48988d100951735,1,NoCat
891,751,41005500f964a5204e0b1fe3,-73.98817096588479,40.666674206504105,2012-04-04 01:25:41+00:00,751_0,2012-04-03 20:25:41,0.851169,4bf58dd8d48988d100951735,1,NoCat
893,663,4b191a58f964a520ffd723e3,-74.028754,40.74478805065155,2012-04-04 01:26:18+00:00,663_0,2012-04-03 20:26:18,0.851597,4bf58dd8d48988d100951735,1,NoCat
919,1079,4b08c6faf964a5201f1223e3,-73.9716075225125,40.74951025126238,2012-04-04 01:47:01+00:00,1079_0,2012-04-03 20:47:01,0.865984,4bf58dd8d48988d100951735,1,NoCat
930,597,4abbe19ef964a520548520e3,-74.06304359436035,40.732267009830224,2012-04-04 01:52:09+00:00,597_0,2012-04-03 20:52:09,0.869549,4bf58dd8d48988d100951735,1,NoCat
932,365,4ad507bff964a520660121e3,-73.98302876064133,40.7722274447236,2012-04-04 01:56:11+00:00,365_0,2012-04-03 20:56:11,0.872350,4bf58dd8d48988d100951735,1,NoCat
937,185,4ea4acaab80355a982afff79,-74.06285508050317,40.96535583001569,2012-04-04 02:00:23+00:00,185_0,2012-04-03 21:00:23,0.875266,4bf58dd8d48988d100951735,1,NoCat
979,505,4ce6f877fe90a35d3c4e390e,-73.9439756576843,40.83784887414401,2012-04-04 02:23:13+00:00,505_0,2012-04-03 21:23:13,0.891123,4bf58dd8d48988d100951735,1,NoCat
994,246,4d6d0aef8a4541bddd658ae5,-73.96155742041213,40.759769494984965,2012-04-04 02:31:54+00:00,246_0,2012-04-03 21:31:54,0.897153,4bf58dd8d48988d100951735,1,NoCat
996,246,4b0c16c3f964a520ad3623e3,-73.96266519579538,40.75887312433252,2012-04-04 02:32:14+00:00,246_0,2012-04-03 21:32:14,0.897384,4bf58dd8d48988d100951735,1,NoCat
998,246,4c0c2b61bbc676b0a8b44cd5,-73.9719633703152,40.735604988736725,2012-04-04 02:32:50+00:00,246_0,2012-04-03 21:32:50,0.897801,4bf58dd8d48988d100951735,1,NoCat
1013,185,4cf526178333224b089d1e8e,-74.06280344980541,40.96532194280211,2012-04-04 03:07:44+00:00,185_0,2012-04-03 22:07:44,0.922037,4bf58dd8d48988d100951735,1,NoCat
1026,895,4c5443cd1b46c9b660794cce,-73.77304648915751,40.917762096880736,2012-04-04 03:20:55+00:00,895_0,2012-04-03 22:20:55,0.931192,4bf58dd8d48988d100951735,1,NoCat
1028,895,4ece4f0d29c223f92671e550,-73.77322459332524,40.91788113806607,2012-04-04 03:21:12+00:00,895_0,2012-04-03 22:21:12,0.931389,4bf58dd8d48988d100951735,1,NoCat
1035,733,4e8d318eb803ca3dfcbcaf54,-73.98887973002674,40.76087144655763,2012-04-04 03:27:42+00:00,733_0,2012-04-03 22:27:42,0.935903,4bf58dd8d48988d100951735,1,NoCat
1054,185,4d8f74cf1716a143e3ed4af7,-74.06291968333333,40.96541698333333,2012-04-04 03:48:10+00:00,185_0,2012-04-03 22:48:10,0.950116,4bf58dd8d48988d100951735,1,NoCat
1061,952,4f595545e4b081a30ea1f6b7,-73.82426211435131,40.77688362857333,2012-04-04 03:54:52+00:00,952_0,2012-04-03 22:54:52,0.954769,4bf58dd8d48988d100951735,1,NoCat
1063,1013,3fd66200f964a52093ea1ee3,-73.99687107972214,40.719209382315626,2012-04-04 03:56:54+00:00,1013_0,2012-04-03 22:56:54,0.956181,4bf58dd8d48988d100951735,1,NoCat
1076,248,4ace6c89f964a52078d020e3,-73.87122,40.773839,2012-04-04 04:11:34+00:00,248_0,2012-04-03 23:11:34,0.966366,4bf58dd8d48988d100951735,1,NoCat
1085,185,4d3e1b47557d6dcb4c484b44,-74.06280286666667,40.96535005,2012-04-04 04:18:40+00:00,185_0,2012-04-03 23:18:40,0.971296,4bf58dd8d48988d100951735,1,NoCat
1094,1032,4f4c8043e4b0393385cf7b81,-74.065925,40.875788,2012-04-04 04:25:25+00:00,1032_0,2012-04-03 23:25:25,0.975984,4bf58dd8d48988d100951735,1,NoCat
1112,445,4b3a1855f964a520026125e3,-73.98738384246826,40.69147464622913,2012-04-04 04:40:33+00:00,445_0,2012-04-03 23:40:33,0.986493,4bf58dd8d48988d100951735,1,NoCat
1114,493,4f415bcae4b0f9f81a643cf4,-73.89482953406639,40.86590418380428,2012-04-04 04:45:07+00:00,493_0,2012-04-03 23:45:07,0.989664,4bf58dd8d48988d100951735,1,NoCat
1126,439,4e741b50d1643f93b152e3ea,-73.84778739924586,40.79012656060537,2012-04-04 05:03:31+00:00,439_0,2012-04-04 00:03:31,0.002442,4bf58dd8d48988d100951735,1,NoCat
1128,34,4f106a1de4b067f66e78b229,-73.89482953406639,40.767237460001375,2012-04-04 05:04:35+00:00,34_0,2012-04-04 00:04:35,0.003183,4bf58dd8d48988d100951735,1,NoCat
1135,248,4da7cf1981541df437af6cf7,-73.94995122562862,40.68193081222049,2012-04-04 05:09:52+00:00,248_0,2012-04-04 00:09:52,0.006852,4bf58dd8d48988d100951735,1,NoCat
1161,509,4ad04456f964a520c7d720e3,-73.990166,40.760871,2012-04-04 05:44:15+00:00,509_0,2012-04-04 00:44:15,0.030729,4bf58dd8d48988d100951735,1,NoCat
1164,445,4b3a8e5df964a520d86925e3,-73.95039081573486,40.82650767315227,2012-04-04 05:51:03+00:00,445_0,2012-04-04 00:51:03,0.035451,4bf58dd8d48988d100951735,1,NoCat
1173,445,4ddb05fb8877102e8a85cc02,-73.94560589818066,40.82723114887419,2012-04-04 06:06:23+00:00,445_0,2012-04-04 01:06:23,0.046100,4bf58dd8d48988d100951735,1,NoCat
1174,445,4db99e916a2334682dac5e74,-73.94563459947481,40.82733296448843,2012-04-04 06:09:19+00:00,445_0,2012-04-04 01:09:19,0.048137,4bf58dd8d48988d100951735,1,NoCat
1177,445,4e80010cf9f4c8c37f4c9ae7,-73.94684493541718,40.8276361255471,2012-04-04 06:13:09+00:00,445_0,2012-04-04 01:13:09,0.050799,4bf58dd8d48988d100951735,1,NoCat
1179,445,4ba8805ef964a52091dd39e3,-73.94607659886712,40.82677242597907,2012-04-04 06:19:41+00:00,445_0,2012-04-04 01:19:41,0.055336,4bf58dd8d48988d100951735,1,NoCat
1187,445,4ed7215c4901772cdf8a47ba,-73.94556199416152,40.82728397239936,2012-04-04 06:36:39+00:00,445_0,2012-04-04 01:36:39,0.067118,4bf58dd8d48988d100951735,1,NoCat
1196,702,4e71561b7d8b53db1bc11bce,-73.82426211435131,40.57912417974672,2012-04-04 06:55:53+00:00,702_0,2012-04-04 01:55:53,0.080475,4bf58dd8d48988d100951735,1,NoCat
1226,784,4f5b68a4e4b03a6a1160fbbb,-73.93245451762998,40.58469545001116,2012-04-04 08:20:33+00:00,784_0,2012-04-04 03:20:33,0.139271,4bf58dd8d48988d100951735,1,NoCat
1231,1074,4a9fc4fbf964a520493d20e3,-74.17188763618469,40.747582087041366,2012-04-04 09:24:50+00:00,1074_0,2012-04-04 04:24:50,0.183912,4bf58dd8d48988d100951735,1,NoCat
1237,1074,42911d00f964a520f5231fe3,-73.99357639021292,40.750794799423865,2012-04-04 09:45:06+00:00,1074_0,2012-04-04 04:45:06,0.197986,4bf58dd8d48988d100951735,1,NoCat
1254,260,4a97b7c3f964a520b52920e3,-73.97976315928804,40.78453747457131,2012-04-04 10:29:36+00:00,260_0,2012-04-04 05:29:36,0.228889,4bf58dd8d48988d100951735,1,NoCat
1274,285,4ac49d49f964a520c49e20e3,-73.99902999401093,40.618956985621566,2012-04-04 10:51:12+00:00,285_0,2012-04-04 05:51:12,0.243889,4bf58dd8d48988d100951735,1,NoCat
1281,879,4de797941fc7fcfe04ac1dcf,-73.96323917017544,40.73144383697537,2012-04-04 10:54:40+00:00,879_0,2012-04-04 05:54:40,0.246296,4bf58dd8d48988d100951735,1,NoCat
1285,185,4d3c9ef499c22d43c7db614b,-74.06643390655518,40.96457180013344,2012-04-04 10:58:15+00:00,185_0,2012-04-04 05:58:15,0.248785,4bf58dd8d48988d100951735,1,NoCat
1292,1074,4bf6f7e413aed13a6e8ceaf7,-73.85758207332279,40.78614007703091,2012-04-04 11:04:17+00:00,1074_0,2012-04-04 06:04:17,0.252975,4bf58dd8d48988d100951735,1,NoCat
1297,891,4e7e6b125503f21e714e6906,-73.96537147003376,40.84637533928019,2012-04-04 11:11:11+00:00,891_0,2012-04-04 06:11:11,0.257766,4bf58dd8d48988d100951735,1,NoCat
1298,891,4ec1e417f5b9abc8bcde8598,-73.96537147003376,40.84637533928019,2012-04-04 11:11:23+00:00,891_0,2012-04-04 06:11:23,0.257905,4bf58dd8d48988d100951735,1,NoCat
1307,1066,4e734ad98998f94a582a5f5c,-73.97932123709242,40.781679837405086,2012-04-04 11:16:38+00:00,1066_0,2012-04-04 06:16:38,0.261551,4bf58dd8d48988d100951735,1,NoCat
1310,895,4d99f332a2c6548100631354,-73.772586,40.914614,2012-04-04 11:21:03+00:00,895_0,2012-04-04 06:21:03,0.264618,4bf58dd8d48988d100951735,1,NoCat
1323,359,4f3c2aabe4b08b7acf7ff6ff,-73.87838157439592,40.884482759429375,2012-04-04 11:37:06+00:00,359_0,2012-04-04 06:37:06,0.275764,4bf58dd8d48988d100951735,1,NoCat
1324,359,4af1d4c8f964a52099e321e3,-73.87842178344727,40.8864595193891,2012-04-04 11:37:31+00:00,359_0,2012-04-04 06:37:31,0.276053,4bf58dd8d48988d100951735,1,NoCat
1346,968,4bab9c66f964a520e8b83ae3,-73.990009,40.751621,2012-04-04 11:50:40+00:00,968_0,2012-04-04 06:50:40,0.285185,4bf58dd8d48988d100951735,1,NoCat
1351,702,4c4bfb8c5609c9b6a204e091,-73.8265585899353,40.58358323125094,2012-04-04 11:52:30+00:00,702_0,2012-04-04 06:52:30,0.286458,4bf58dd8d48988d100951735,1,NoCat
1370,285,4de7a57eb0fb2165e1aaaa1d,-73.93676569708197,40.74473688968908,2012-04-04 12:00:31+00:00,285_0,2012-04-04 07:00:31,0.292025,4bf58dd8d48988d100951735,1,NoCat
1371,492,4ea54ec1b6347b9968f892b2,-74.20859779647374,40.808071673899136,2012-04-04 12:00:32+00:00,492_0,2012-04-04 07:00:32,0.292037,4bf58dd8d48988d100951735,1,NoCat
1380,267,4bf6e98313aed13a5572eaf7,-73.83753276420217,40.8741592397011,2012-04-04 12:06:14+00:00,267_1,2012-04-04 07:06:14,0.295995,4bf58dd8d48988d100951735,1,NoCat
1387,440,4ba7063ef964a520387d39e3,-74.04763775758458,40.72966216538398,2012-04-04 12:08:15+00:00,440_0,2012-04-04 07:08:15,0.297396,4bf58dd8d48988d100951735,1,NoCat
1389,561,4d2cc14bb47d2c0fd1608594,-73.99576350140552,40.74167309464583,2012-04-04 12:08:31+00:00,561_0,2012-04-04 07:08:31,0.297581,4bf58dd8d48988d100951735,1,NoCat
1392,282,4cd7f12a7bb06dcb988d9fb2,-73.98446559906006,40.74226610630077,2012-04-04 12:09:16+00:00,282_0,2012-04-04 07:09:16,0.298102,4bf58dd8d48988d100951735,1,NoCat
1407,951,4c799c17bd346dcb2423f6ef,-73.93010370763155,40.86107855194721,2012-04-04 12:16:22+00:00,951_0,2012-04-04 07:16:22,0.303032,4bf58dd8d48988d100951735,1,NoCat
1429,951,4b06d110f964a520c3f022e3,-73.932586312294,40.85880110037853,2012-04-04 12:23:17+00:00,951_0,2012-04-04 07:23:17,0.307836,4bf58dd8d48988d100951735,1,NoCat
1433,440,4ad77a2bf964a520280b21e3,-74.0427017211914,40.71948548899754,2012-04-04 12:24:42+00:00,440_0,2012-04-04 07:24:42,0.308819,4bf58dd8d48988d100951735,1,NoCat
1439,440,4ab41590f964a520c46f20e3,-73.99287700653076,40.7429651739036,2012-04-04 12:25:47+00:00,440_0,2012-04-04 07:25:47,0.309572,4bf58dd8d48988d100951735,1,NoCat
1448,492,4af18817f964a5203fe121e3,-74.02938723564148,40.73606359173575,2012-04-04 12:27:40+00:00,492_0,2012-04-04 07:27:40,0.310880,4bf58dd8d48988d100951735,1,NoCat
1450,891,4ba8a9a9f964a5206ee539e3,-74.0758752822876,40.88302032878746,2012-04-04 12:27:59+00:00,891_0,2012-04-04 07:27:59,0.311100,4bf58dd8d48988d100951735,1,NoCat
1467,500,4a737bf8f964a52091dc1fe3,-73.99057,40.707149,2012-04-04 12:33:58+00:00,500_0,2012-04-04 07:33:58,0.315255,4bf58dd8d48988d100951735,1,NoCat
1472,359,4be5927e2468c928f22d0043,-73.95105332750173,40.80659156077262,2012-04-04 12:35:07+00:00,359_0,2012-04-04 07:35:07,0.316053,4bf58dd8d48988d100951735,1,NoCat
1482,715,4afd78c6f964a520012822e3,-73.976485,40.750546,2012-04-04 12:37:01+00:00,715_0,2012-04-04 07:37:01,0.317373,4bf58dd8d48988d100951735,1,NoCat
